lat,lng
43.62321608512968,6.9368795859198125
47.91253691525115,7.255508690867082
48.36581538937451,7.292482996931241
48.12281700788253,7.272907563422072
43.53750662763977,6.9319296337223415
48.08442317249641,7.273018234369473
48.39874525862557,7.299489932593936
43.83306552865489,6.95610066747303
43.54642270045221,6.938200366844166
47.78887120705012,7.252483745238881
43.55500542367216,6.940003326484502
47.61888925454026,7.24062386462761
43.63353881192311,6.946110083063639
43.59629739127757,6.943584381085797
48.72767983094505,7.332195429183344
43.65118137367293,6.949012777791822
43.63472942245178,6.95003730277505
43.50176455438226,6.94152369574061
43.53868815744268,6.944294661873252
43.48878376593932,6.942513623478429
47.853451548530586,7.266587785952822
43.52117764408018,6.944985729408942
43.61243459536923,6.951452059938575
47.96535917979708,7.276606145725795
43.574964204386696,6.9497877777999335
43.53028664611124,6.948162305852869
47.68242880209748,7.256720538942667
48.738557720930174,7.346649146912633
43.98181630347481,6.985312692517864
43.69210740937709,6.965444374743718
48.343593349157686,7.316092837890183
48.09350737926052,7.29604270283701
48.29550081417697,7.312716481642755
47.7608784902163,7.269481922129359
43.556396777958376,6.957217773593908
47.73930314040884,7.26840558359879
43.5428209749741,6.957705887894085
49.15414461293188,7.388035604619067
48.87232189138267,7.3645261698397055
48.49640421536496,7.333579244106328
48.53603752983467,7.337251189503273
47.59470776661412,7.260810063889052
43.68054069099477,6.9700930908735685
43.5511353282654,6.961177652793916
47.42138114519607,7.247546958265013
43.64896990858812,6.968662123781392
47.73069972331248,7.273460485604889
44.09327926586408,7.001403204143227
47.84787945039321,7.284430458624141
48.16659153184896,7.310627060428583
48.04956730577808,7.301398511347668
47.9826127486957,7.297007561152784
43.56273331068559,6.966252469758166
43.54910589682584,6.965929876430173
43.56985765811532,6.968021232452877
48.08342195008742,7.307663859076578
48.73911410566556,7.362003137783213
47.82678176207969,7.287814988596672
43.59400430139635,6.971886153719829
48.19164139067265,7.3183212519258385
47.77922693057989,7.285103326280938
43.62009222413231,6.974413245627094
47.76296538389039,7.283900150397674
48.92396254610213,7.379659315542717
43.61003108027806,6.973864499691326
43.55697963516633,6.971590081426963
48.06402110339217,7.311541901452493
48.97747327189989,7.389139090711996
43.57257361108424,6.975779841638509
48.15459177385272,7.32086577938622
43.567293693720494,6.977520159719204
43.55030424712149,6.976751288005899
48.011789806579415,7.311921132240814
49.0582600159567,7.399089449729658
43.7014727010601,6.988484021306011
47.73536222589112,7.290870837989667
49.03527551206416,7.398413694614687
48.69081066258188,7.369683692720854
48.78009606823482,7.37734456850893
47.74742591920048,7.292993128895338
47.61700791659432,7.283242427092093
47.8338596325236,7.301518412717038
47.95848675687888,7.312722415611763
43.57862274915788,6.984018563831504
47.87770748079003,7.307457207146793
43.55620027542265,6.984245445190458
47.69518523253503,7.293868969718951
48.741049069005655,7.380238072787327
48.08718487132536,7.326209679958196
47.73685397878248,7.298847985114785
43.92172721950956,7.011956096581462
47.76869684942765,7.30382854230526
47.81030863886115,7.307372690639863
49.16788588107302,7.421224685105206
48.07369439722621,7.329866076742852
43.68722252442759,6.998454331675844
47.45096758934646,7.279772359841586
43.56715712996056,6.991052584754509
48.08413267251642,7.332012369215402
43.66762388910128,6.998525755232998
43.65142616930384,6.997506844513714
47.79370451310201,7.309117150057005
43.57421841105504,6.9923245480927
43.552550185040495,6.990903686585847
47.775337615838026,7.308056638671832
43.60057645050305,6.9948417479062455
47.72824137993149,7.304845658463868
47.7595540258217,7.307580350798383
43.624669914459126,6.997215685498495
43.86304205637557,7.014071023534716
48.74580383077679,7.390812151746694
48.08726538542865,7.337003847226589
43.89083591718933,7.0186057060105815
47.7509410261023,7.310157543862835
43.5578791969936,6.995424245418014
48.07776095386725,7.336909936811796
47.81878037125468,7.315968719870659
47.73502301734551,7.31063202417416
43.59501382190895,6.999598450872166
48.18635012161356,7.348047592173513
49.098431038120125,7.424635186263072
47.506963112532,7.29289047581184
43.55054737524378,6.998319948178992
47.78799056919076,7.317414630776982
48.6767018023061,7.391043493780129
43.57214672607969,7.000630907374624
43.585761105362266,7.0020516067784895
48.07368226331324,7.342182931313377
43.80032210080223,7.017651985642162
48.06709132270464,7.342018132575812
43.56694513704884,7.002188573315265
44.08966803346741,7.040098158843781
47.73403420871821,7.317887382899464
48.08152546863604,7.346754490552609
47.755211062834064,7.32048852911462
43.64128701132615,7.010557503673205
47.77015591407889,7.32195673567958
47.74828606894079,7.320794888923419
47.69555975746578,7.316730668383254
43.629715771855416,7.01064074629612
44.1817730458726,7.049909007504243
47.802970758466,7.325976571258635
43.58492641102539,7.009045351678988
43.60900194146806,7.011163014048732
43.55231357861935,7.007584329603482
48.77836694734147,7.409392290159161
48.07608086963232,7.350932969378994
47.76366045623211,7.32551982359579
48.130943306561456,7.35566860376276
43.57058250767834,7.009814736868496
43.57044269600336,7.009941260026665
43.56392111510332,7.009671263414192
43.55945427050064,7.010114771850592
48.07121359687181,7.352899068695074
48.089532953614544,7.354434821669714
47.87105446579405,7.336830563838615
47.78079659000265,7.329642089179592
44.092170628231486,7.049441746668991
49.04921101908739,7.436231965797546
48.53654056234424,7.3931863422300115
43.58990507545195,7.014500068369856
47.82536169762776,7.335455924055919
47.85852218441794,7.33863270788413
43.54631804306699,7.01282574572692
43.55748210579464,7.013990577023487
47.79064907092932,7.334015908675516
47.75136583735888,7.3308689912423555
43.54720791495784,7.013854047548467
47.914602167997245,7.344749191060876
43.57655695135104,7.016354011015737
43.57278243914422,7.016102115862249
43.55383173079363,7.015011077297802
43.58155655321102,7.017584033715875
48.09815164325784,7.360930221374132
47.80384914164608,7.336831687274993
48.093746724065326,7.361360426100148
43.561612864107815,7.017029876923687
47.74614410235736,7.333130236862583
47.80985932630467,7.3390750798374205
47.75602750044466,7.3347239931501775
47.76315514190261,7.33551880230802
43.55007878272987,7.017584934113717
43.5505276093206,7.017628744687706
43.5505276093206,7.017628744687706
43.55237271255073,7.017918961129678
48.21135339622675,7.373030242038715
48.08198296252354,7.362891426335312
43.553592264233885,7.019044866721788
48.0641340767439,7.362763185596033
43.55139008992009,7.019881547703063
43.55139008992009,7.019881547703063
48.08276438096525,7.36442197676987
43.55236351699388,7.020841588673448
43.55236351699388,7.020841588673448
48.131374360562425,7.369341527853222
47.86771113108279,7.348492660426716
48.07620866950006,7.36573660060677
43.642606728364825,7.028217115732478
43.55526896348467,7.02242019288548
43.55249954195273,7.022275601269452
43.62311247724863,7.027665507446745
47.74992732397865,7.340495457731475
47.73361737146853,7.339859973092357
43.549409252525926,7.024709621954526
43.550055394220806,7.0252627789816655
43.550055394220806,7.0252627789816655
43.56449565472008,7.026511378636345
47.787663715514505,7.34694708676922
47.76009936114777,7.345723707757816
48.07523100861638,7.371680624601127
49.13889246319185,7.4621181922617
43.550457425238726,7.027780645011535
48.10316430091166,7.3749741063759
49.10197227780185,7.459403614922754
48.04020414283535,7.370089562833118
48.43713552165119,7.404067109829117
48.09470626168427,7.375578809407546
47.74324234992138,7.346712326401453
47.75312458805613,7.348335168875495
47.77623693601559,7.350265348260441
49.12062136748763,7.463314921187315
44.201522349973125,7.077327876069517
43.54844083062693,7.031379666346623
43.54844083062693,7.031379666346623
48.184206335532494,7.385508986522346
47.72951134087436,7.348717259433505
47.54444378995746,7.33387471235033
43.58825890376126,7.035083699190181
43.55955713968491,7.033585430309917
47.700443231935,7.347184653460564
43.55485581495379,7.033304483865457
48.08094027127903,7.378595197110684
48.28169438354127,7.395924273907459
43.56947303701363,7.035125234927065
49.05166450444533,7.462845311967336
43.62067198346523,7.040490895798885
43.62903199665852,7.0417253147819725
43.60423628961516,7.040312008840684
48.4702618390714,7.415818311681235
47.75866552091243,7.357129784810788
43.54606080948495,7.037962571254302
43.54243759001661,7.03800487434441
43.56707631569199,7.039974625301106
48.98080193985257,7.461187305695164
47.74630972605439,7.358269650792399
48.80805588909759,7.447062658260493
43.55160319503795,7.040817557922697
43.66569816035077,7.0490789363741095
43.58493168491042,7.043389013612526
43.57864630709535,7.044271918480329
43.54466945571472,7.042905469135061
48.93295694762476,7.461700750992741
48.587772938263655,7.434072068020188
43.59569339017664,7.049069246391817
43.61703589411611,7.051271397384215
43.56154500828821,7.047699863958452
47.78785406109159,7.369433330257639
47.75232125170443,7.367236532163516
43.67254014143472,7.056476756435112
48.46170052121671,7.426978920205578
48.629234928571314,7.441774148232038
47.99097590523952,7.3884763165577505
48.23225438413454,7.408809213243499
47.74379863026364,7.368555002692847
43.65847705718805,7.057404344821536
49.0358277491014,7.477700737319148
47.76801068141159,7.371212431054
43.50651464040884,7.047298915139153
43.578889187284496,7.052493012161732
48.38256769033574,7.422922323975497
43.626482499189,7.0567019634195605
43.6131683422899,7.056404517775244
48.07979677259996,7.401041825008416
48.2857262173462,7.418539585824679
43.61808360006386,7.058922597739633
48.54147843397392,7.440179971108091
47.80936852064932,7.3793781858279
43.72419398500354,7.066885417815615
43.60523632435931,7.058670126046607
43.59139385560264,7.058049832752859
47.80132529787163,7.38017371152051
47.82068324715178,7.381970496943609
43.55408634222388,7.057802072979508
43.56660983204595,7.058749880624257
48.34390469368103,7.427415697599985
47.758681685113245,7.38011099896817
49.12425708616999,7.49599695194154
49.09154385464628,7.493473066303774
43.68504381516711,7.071479429201433
48.86964442955643,7.476903326747591
44.20844231234908,7.109740171455938
47.75611649442454,7.385781541404423
47.77171501457933,7.3876029064260225
47.76677495406156,7.387369153334458
43.61661810942219,7.070153316261663
48.31770863422109,7.434641610966203
48.03535770896174,7.411549274874377
49.10147263673326,7.503455273967232
43.6055042044436,7.071967975579222
43.93579694444557,7.095836094262008
44.07884168572596,7.107238673330655
48.54211542399711,7.458293821314979
43.723255284929984,7.083044645217184
43.56516147187934,7.071916963330286
48.76280825348996,7.477895989822676
43.62814683856632,7.077459194772543
43.597036121496586,7.076263329797952
43.56856044660139,7.074252260195831
48.251799770461055,7.436271861361746
48.81993547390694,7.484935105997709
48.26471246987106,7.43918165744758
43.61548501228651,7.079460275772937
48.75364584671984,7.481755093841476
43.58493093352119,7.079282299981894
47.55357168683338,7.382675767662956
48.99919966732672,7.504846614810751
48.10519725423513,7.429087835535088
48.40974837447305,7.454797628896181
47.74238835075143,7.398963102820748
47.92097417526916,7.414315036887613
43.7116408902965,7.091196883370826
47.75541881489876,7.402674127741923
48.47269633184611,7.463680740934503
47.7779713887232,7.405584692949873
43.57224307353113,7.083658771720953
43.60180046365421,7.086136069360929
48.61440021691388,7.479401645399937
43.57065192898357,7.086197216015678
47.75015681239076,7.40715746950879
48.49016676231538,7.469925997318789
48.25951166849182,7.450943585393759
43.58399777103849,7.089713721368124
47.94481268837362,7.4275428606084
48.64058219071874,7.4865663772770175
48.27142099186402,7.455122472269918
43.62945263139561,7.094719146624696
47.69359582075646,7.407483834171929
48.47924681198951,7.474687326530459
47.73781332209556,7.412963778851003
48.26255388210133,7.458691369169979
43.73195923535821,7.106033056651786
48.46583100504314,7.476334039489117
48.28567605570581,7.461135797554936
44.06418905151277,7.130178648402747
48.25513972963464,7.458859996564922
48.05636698742838,7.44220629067524
43.597389126595054,7.097041012530398
47.58107277413002,7.403840727856299
48.36157426001697,7.469645946531532
43.687379527340426,7.105207310890319
48.73942094500717,7.50257074673465
43.57755137226202,7.097953787642247
48.54491779647064,7.48652642241331
43.59106719383968,7.099589080233804
43.72929185409659,7.109619034320272
43.5744063695516,7.099402029438606
43.60557850355166,7.102065085005973
43.722911721748666,7.11058956463267
43.62278849415032,7.104896847073831
48.52932579097722,7.489979850785416
43.718757108557725,7.1137075554569815
48.57088260268173,7.49492909703932
48.47775584519941,7.487204414201549
44.01090653973799,7.136403356453918
48.66860790451524,7.5057170417795165
48.81488244032136,7.518382088687638
43.64044067649177,7.111049724743183
47.775458324404624,7.431079099086476
43.571669343753086,7.106975944141457
48.505947339027685,7.49369934185345
48.5363675148216,7.497475763891515
43.666393805038894,7.116661260498492
43.60108898828543,7.113088008412643
48.46011104771904,7.494392914255864
43.57039529041396,7.111593440652015
43.58552513541953,7.11271540053428
47.887107875289296,7.446809163492327
43.61884409843967,7.116507709676492
43.61884409843967,7.116507709676492
43.69703340765911,7.122255234834215
48.3973085066398,7.492145006772438
43.71991313969664,7.1252951061952485
48.31389108505485,7.485684636842201
43.57611773401586,7.1153620642168685
43.59194087961322,7.116497712139171
43.602771935648526,7.118366486803263
43.568502622900304,7.116600041330239
43.7388394097937,7.128996573614494
43.65348684648188,7.123427502548605
43.56632514890371,7.117236776883568
44.18557676744716,7.162759771270048
43.57994056441248,7.119565113513115
47.79070347420286,7.446248520234306
43.63253142910864,7.1238423065201895
43.61407617830508,7.122725354769345
43.95859908854359,7.148064383134241
43.66479294062943,7.126798391968288
43.66479294062943,7.126798391968288
43.58752315046592,7.121560073442013
48.11330991485354,7.475312021129756
43.598117772082965,7.123958152600705
43.68877322695391,7.130737337100168
47.44860199912209,7.4210882844844
47.61830955368262,7.435382465891592
43.58138549681026,7.123746477048799
48.77022205461174,7.5344367685081615
48.769584743940726,7.534613028077948
43.70829218342083,7.135661483781003
43.70829218342083,7.135661483781003
43.63128212013213,7.130636985762271
43.66943275123437,7.133450945472881
43.63953046994682,7.131715506783618
43.69859419032091,7.1362026919530805
48.56507856795498,7.520861581992516
43.56949434976783,7.129149229806001
47.68956557765955,7.448646474347615
43.89431927936233,7.153447442953665
43.680417272022,7.138403114029159
43.55265276616243,7.129213173714303
47.55079090939392,7.439695544636925
43.730041852970935,7.143533907339989
43.68645978145396,7.141335674612772
43.565220132220944,7.133029536166153
43.63549757049285,7.138719213721912
43.548182255520615,7.132570338230969
43.92031073007384,7.1605147281896855
43.64806525474141,7.1418358896302925
43.85952315996431,7.157279826025262
48.4953099412798,7.524660308274961
48.428006308731625,7.519481880679325
47.65441605998772,7.454545410742953
43.65954185449026,7.144031026766842
43.73606657849726,7.150246230171125
48.716631004741714,7.545941609927087
48.51465755499751,7.529341628790468
43.717815623135735,7.152239536935489
47.5928992405805,7.453727794835911
43.665823527497295,7.149897341571846
44.06806140483333,7.180097618169342
43.65629410906392,7.151453173147829
48.83477706632517,7.564006687456556
47.98339245415367,7.490660423684024
48.21768743732992,7.512641480660672
48.96779294309167,7.579677601021349
43.67696941324669,7.156974629934719
48.0280506979174,7.50232502661948
49.04749824022256,7.590951822749043
43.944796162566746,7.181049212448956
43.73223421522565,7.167055029203486
43.66895520188267,7.162959388789025
43.65642080539448,7.162743362735468
48.75977133656861,7.570100792520556
48.91529678294082,7.585781527693679
43.662759023197694,7.166170472883804
43.90998424985948,7.188045907836192
43.75848679429002,7.177310552594269
43.90147849051785,7.18894199139317
43.887973560185934,7.188835174461115
48.34214250105068,7.544017452455332
43.80030349409562,7.183540411621148
43.74727954836165,7.179823240182001
43.68635328679464,7.175449452579773
48.607603858635386,7.56901931239848
43.66332262598184,7.175197728231198
43.68930805883635,7.178049158978539
48.53910370368773,7.565336899473641
43.86254357700975,7.193246463518786
47.52272437960941,7.482311471398357
43.67467513532383,7.181549970834877
48.160043042752456,7.537510448388205
48.09608326388982,7.532878862836747
43.69387864457966,7.184554846474468
48.697848385965386,7.585395457476418
43.66209153322264,7.183076328236475
47.68866136988933,7.499560771337221
47.49245376273576,7.4840436475600995
47.58842988061732,7.492441555953328
43.70051579708113,7.18769801929626
43.77509592625466,7.193447912037517
48.27810802316851,7.552532372194889
48.97857162248188,7.614975276150869
43.7278587442203,7.192284213491673
47.6099397552364,7.497866182088042
43.70863270009961,7.192192486195699
43.67321543392229,7.189971944717887
43.79901515363762,7.199222003594058
43.70430654226635,7.192682956612368
48.708546011926266,7.594435026812925
43.72312094844757,7.19433509267732
47.63674877941027,7.503569436367936
47.77693440050797,7.518131585667283
43.66752403515532,7.194322130644836
48.01210117636823,7.53877024758246
44.07297865006723,7.225252081450481
43.69771884049587,7.197838900814147
43.65891935575648,7.195007576404274
43.65887002804432,7.197684783725129
47.89147174286196,7.53272472815656
48.194144903156975,7.559330296576858
43.67232447760941,7.199515268049347
43.68278336216826,7.200518371732469
47.92079375587674,7.536277540187659
43.672056623826286,7.199917702769635
47.55536646960508,7.506973877825477
43.78159144374123,7.210305164520752
43.66459705248787,7.202213096402239
43.66628883187375,7.202970294880145
43.71028864917703,7.206947355606442
47.807228947604806,7.53131930315012
43.90835107675117,7.222006716565901
48.60581784605237,7.601090429059255
43.676596486664295,7.205551959740321
48.66823337438367,7.607335523104962
48.74561070651664,7.61427891513913
48.51026082616136,7.593582168177355
43.65841804901212,7.204713600881975
43.68938124998976,7.207459813786019
43.6609013478896,7.205739913982455
48.56415173492167,7.599722664702021
43.65954769586301,7.2060252654887105
48.04453945812615,7.555157226713099
48.36955853859579,7.583934030178427
43.68015936208975,7.208718994271872
43.716722639298375,7.212998727012375
48.530298654687904,7.600169075713411
43.73341936876524,7.214887130671712
47.60792864186689,7.521200512404877
48.94720912777244,7.637763387469113
43.70319181730406,7.213828552714834
48.82636277912004,7.628869896053017
43.66463600377707,7.212145989992057
43.665238448999965,7.213108842510105
43.66717694025677,7.214008662301627
43.69571416859781,7.216345632254307
43.66893633767241,7.21464709031263
43.68507802344875,7.216890905075904
43.71719415736761,7.219431811434332
48.03127521981912,7.563650774302851
48.626476239916336,7.615807214354827
43.67391306316664,7.216900434569927
48.71773796376264,7.62536242452612
47.83116070294059,7.5481414785252126
43.703090355508095,7.221323344455422
47.60020431101419,7.531129914777457
43.6696419891333,7.220843817322533
43.68631943706674,7.222284555954222
47.59480828784525,7.532404388631278
43.68297148720476,7.2231054712815475
43.87423383319462,7.237497257524599
43.69220629838033,7.224072422485311
47.569181413416565,7.531094420291351
47.610517386325085,7.53487253569314
44.05438688567948,7.251941302799906
48.253292462103374,7.591521902465423
43.85838469830981,7.239035843418046
43.68659275123176,7.226613568205518
43.69611123158811,7.227701454899217
43.6984751730658,7.228087209781383
43.67451321327896,7.226504034071337
47.58808902377939,7.536404847243402
43.692869129902654,7.227884238378079
43.71491760867874,7.229786714772734
48.92933916027309,7.654652576902597
43.6793196399804,7.228497747620719
43.70810724209958,7.231121813794793
43.76510247087674,7.235340017675157
48.37140592244127,7.6080768512175165
48.90404797881093,7.656856897783565
43.7364618595614,7.236550098550216
43.728200635578105,7.236261385932248
43.68447241487616,7.234093502394848
48.54394059936363,7.627328150750792
43.684124832186335,7.234688645039658
48.57614788071745,7.631900225442896
43.720026712835605,7.239284215407268
43.69537638548491,7.237781423917688
43.69967086350724,7.238111822998532
48.69545368894875,7.643967052944023
43.734555007693565,7.241777750673885
43.90430773268558,7.255562148685226
43.69275496766717,7.240071128186125
43.78999675703538,7.2474978281035
48.98402222219436,7.672133260342372
43.68923189606799,7.24029448030289
43.68942696414848,7.240606966603448
48.55682697865651,7.635634236134786
47.58250748853287,7.551454901603034
43.899028841153296,7.258271834496703
43.72691043114624,7.245547722438003
43.7428723145897,7.247329265570685
43.7095576616581,7.245005653129321
43.73133935618601,7.24797665354105
43.72201618913001,7.247421090550877
43.70259458732689,7.246091498671922
43.717408711893206,7.247489060478277
48.521440110497146,7.639095965150897
48.33456248958988,7.623123100806082
48.46188535674772,7.634655510171507
44.11554167811818,7.2804261466721085
43.89622868637109,7.264431577991436
43.70045579978909,7.250553304623298
48.87771351798007,7.674003401213855
43.695605895908905,7.251522041180888
48.5096458033798,7.64205273921559
47.60261471096303,7.563421911351002
43.72927311541035,7.255652184152535
43.70201451037544,7.254246325413935
43.698657745213126,7.254592990792221
47.58655963693952,7.564501067502994
43.71697038449221,7.256165929875212
43.70873821262398,7.255826945347931
43.72982619769251,7.257408269031507
43.72332549801136,7.257955842017346
47.58049964459531,7.567980407621584
43.794179501942985,7.265450184570854
48.54513803212752,7.652500152857302
43.80138793290707,7.267319707196422
43.70272543444372,7.260025354466201
43.707002380447925,7.260343739685856
43.69872777588646,7.259938948628794
43.69594241597821,7.260650706899747
48.54306968360856,7.65492202162989
43.71562142682631,7.262998199586574
43.70001684388902,7.262456926371668
43.69505196157959,7.262447362104868
43.70956030594436,7.2638262067749855
43.72503553312469,7.265600906800178
43.69661659538022,7.263681677873876
48.57972324217326,7.661455124030394
43.719350285898656,7.266034360998502
43.69663480886312,7.264366132294841
43.6979573157644,7.265110521055858
43.695427398950805,7.26528217180618
43.70095032548343,7.265768302650805
43.696470881822506,7.265558652090929
43.72967770736773,7.268096962443357
43.695334865899085,7.266032877328656
43.703906662456966,7.266671849978803
43.70455964914172,7.267254666788375
43.6978841809004,7.267204092657299
48.45885856178775,7.654413601027346
43.70153406320348,7.267886126240222
48.48696844098861,7.657342818713968
43.70031765357469,7.268341931750802
43.69919303881435,7.268754882367694
43.69608707551537,7.269367787879063
43.72498231547628,7.272008830157992
43.70137119886309,7.271115869983088
47.58846791348486,7.582509875746328
48.59157404013508,7.670375860550324
43.734239440720486,7.274017599301075
49.03595053729553,7.710623720969028
43.72872537496927,7.273990857382715
48.421926647761815,7.655810343803647
43.69633852151283,7.271684234246441
43.695911844843714,7.271764169181047
43.69642152653494,7.272323848075335
43.71356647901778,7.274486078397304
43.74987194463152,7.277299367427558
43.71672898658864,7.274958405338408
43.69657464611164,7.273701479853251
43.70779723098138,7.274763218572817
43.69749320416887,7.274863048549562
43.69547444572773,7.27509728658101
43.69678891573855,7.275356929655079
43.73158340756311,7.278541649994054
43.69734420980758,7.276131201678567
43.69630503404734,7.276662143759891
48.61495992045246,7.678566156114638
43.69583267094063,7.276987025974222
43.69820423174132,7.277176668547594
43.77239553927616,7.282952006918808
43.69776271922046,7.277404500584268
43.69830858532456,7.277730966155959
43.69873499455482,7.277887042010219
43.69652830272174,7.2778587308923
47.60068806397401,7.591144763433473
43.70274372674095,7.278609020751881
43.69917005449136,7.278739322046292
43.6987190660137,7.278978858228895
43.6996381880982,7.279209045697924
48.55865209514437,7.676670062901862
43.70485564882597,7.280816527394022
43.70530002558155,7.280973988339761
43.70826941236613,7.281543963316625
43.70555494839459,7.281365719483002
43.70898444678797,7.2823800988011556
48.41994076941027,7.667345632042144
48.609480351366095,7.684313062601511
48.74068590746572,7.696353383800038
43.70057957814694,7.282993299835163
48.5356709214829,7.678783897879993
48.55375227662217,7.681186902563133
43.71630726963369,7.285673969760763
43.724487337349416,7.286423454333128
48.58854437362045,7.684625584995136
43.82453603791019,7.294256277457521
43.70428927719713,7.285357797726829
48.577747648813805,7.684202339159306
43.73340315288602,7.287712992152631
43.705832947831865,7.285746681226761
48.49116800173896,7.677957441072253
43.721575665164885,7.288504034011314
43.696025937951376,7.287409411181732
43.73197748894376,7.290501812884213
48.72192966697484,7.702223269141225
43.95335531155622,7.309316028079453
43.74426489117491,7.294046493632488
48.60075967582725,7.692947381032029
43.70823664159201,7.291976551322082
43.71626454962004,7.292926636789804
48.6760425000934,7.700323498415204
48.56544889539386,7.690786407128985
48.69069378309711,7.702145905928227
43.75029228840543,7.296140112678918
43.70489636838725,7.293725975874104
43.73600271595329,7.297428280579586
48.53307900295222,7.690804862027062
43.69282175433304,7.294844571164547
48.7073106782893,7.7078086776481
48.58996476981272,7.69795586416748
43.6878754491617,7.296187191259103
48.73359722611225,7.711597266565207
48.557773107690295,7.696669045596337
48.520515526760114,7.693573339513091
48.582280969067725,7.700620673162087
43.7079436071288,7.301445506670382
48.501613605303625,7.694592796830144
43.88665840543054,7.315506262959744
48.59626389861639,7.703874093853068
48.93963891134266,7.734971048204934
48.96642075493418,7.738179323417641
48.4895966843459,7.695835043083925
48.77403256958488,7.721672383464271
43.736518216682185,7.306042975137386
48.54003918235927,7.700751216248322
48.587243435005696,7.70683920038355
48.81748304125635,7.727917039476112
48.90025482751867,7.735811947287791
48.57777641448251,7.708106294218853
48.60325046797201,7.710630137995567
43.7013072350533,7.307915075281143
43.7013072350533,7.307915075281143
48.59461299849176,7.710749003946119
48.56607798504821,7.70860193413916
43.70973006957557,7.310039964147737
48.65940419532564,7.718209051635047
48.67446520038829,7.720154555204808
48.5468934347294,7.708804187366891
48.52333638077373,7.706998909015346
48.3733235014297,7.694601980008336
43.71703036572739,7.31297545978334
48.52828650799968,7.708976836930953
48.60124175428104,7.7156121496189
48.55491012362046,7.712077186473803
48.65057078681015,7.72123295250248
48.51562368914044,7.709235971591879
48.6388862203743,7.720938947751884
48.60781227099795,7.7187591580024195
43.76575004262437,7.319536131950451
48.53887227600621,7.712914091162466
48.53950084928786,7.712970654318239
48.62094919140834,7.720610685460561
48.58264341614753,7.717630386808805
44.00771272475728,7.339193676384265
48.59455984058496,7.719587971896825
48.50603044868188,7.712985003066742
48.83270835134038,7.742714694622369
43.73555347792989,7.320375348589806
48.53717064722962,7.716506295208464
43.79797885379911,7.3260911083399165
48.63537269323064,7.726821206904995
43.72170216420359,7.321056534926393
48.41569640752578,7.70788126084638
43.74692986407205,7.323696243112012
43.737807246298935,7.323304917030373
48.566947226530175,7.723710671286454
43.70729256029565,7.322862959027831
43.68947184651508,7.321616497063609
48.52255969906886,7.719979824408364
48.59870641192148,7.727719706636998
48.61354120396852,7.729251068734325
48.53098919036896,7.72193340034289
43.76133180855602,7.328441162736228
48.57381552309014,7.728431609705397
48.60795452392663,7.732414804760064
43.69900751522316,7.326795676571723
48.82599955618466,7.752829049458568
43.68333939812851,7.326940153198091
43.85888756790821,7.340547743963512
48.593504010250776,7.733226873829316
43.68223879513455,7.327875192273553
43.71234962239933,7.330301792761419
48.58290126706057,7.733585273361957
48.585020335411166,7.734456102677822
49.04727642419406,7.776841051205729
48.577042862369865,7.734739366559774
43.71600243893402,7.33271530767601
48.58469899740908,7.736640980213036
48.54029203788408,7.732733222327371
48.59086116873103,7.737361869420973
48.55104921631353,7.733936278428998
48.60387462810396,7.738920949174673
43.74352781641944,7.33649126861548
43.8230563956991,7.342729139456941
43.68943979535377,7.333287881581552
48.52459347215079,7.732956617387267
48.60922957199677,7.740900942864435
48.59856992735827,7.739975628078978
48.55860726860117,7.736493156424185
48.56151866046427,7.738059919503938
48.58643639717064,7.740981826941403
48.58632089391856,7.741392434658798
48.58305048857308,7.741598642557925
48.58091232458224,7.742111146781352
48.60060727235282,7.744249845070723
48.646868941183705,7.748599000842305
48.32025236073978,7.720042180996582
48.57568310943255,7.743076831505096
48.591653661529485,7.744606185869783
43.73148049775207,7.341642879553021
48.58437576969763,7.744068510961876
43.833909939023485,7.350352554747233
48.58332224193115,7.744950919200392
48.61277693400498,7.748207738724954
48.60668755040451,7.74837510590225
48.58111323363847,7.746108787920669
48.80326672157799,7.766413472103824
48.58326326560607,7.747105151515137
48.57978881637378,7.747455458601344
48.58326903298365,7.748314498042447
48.57203975052754,7.747431535363671
48.583153175178985,7.748507718694536
48.58416813696554,7.74881714527856
48.58111807676151,7.748920644202238
48.589814435242914,7.74981865191035
48.55128219290768,7.746391051658834
43.92774050634666,7.362176908654607
48.58631717120328,7.750288998563667
48.58118181181983,7.750257440971469
48.58272145070998,7.750967659539744
48.582908712257286,7.751242723924329
48.61644935406764,7.754629935382461
48.61280212062685,7.754570137798288
48.57950337747268,7.751666937730572
48.59435248423594,7.753069976095415
48.57657024889447,7.751550009877848
48.62297266113782,7.755780436364885
48.47516423495127,7.742605222506204
43.72248847414929,7.349037537670249
48.56629510029729,7.751594896038703
48.60477045966896,7.755307539571056
48.59742194566202,7.754734640439691
48.559682846437646,7.75198580780883
48.60093914821172,7.756019020185731
43.71571262318431,7.350585016121941
48.58280371070349,7.754995464828465
48.58968982746045,7.755865804619344
48.54740636318716,7.7522697507152225
48.58549380292226,7.756231481921356
48.58549380292226,7.756231481921356
48.64203483176999,7.764259386086547
48.57980820477859,7.758689070721001
48.56378899320908,7.757246387421095
49.01003703941705,7.798253588829601
48.57368620813585,7.758539827321701
48.816965714972895,7.780969485058546
43.74078622535381,7.357066761479457
48.58291129836311,7.759962778297436
48.79796793423048,7.779730833855651
48.57446483238749,7.759574810727812
48.56986081743421,7.759549935000307
