2G,3G,4G,Operateur,lat,lng
1,1,1,Bouygues,45.72653075177596,4.926646855578503
1,1,1,Bouygues,44.846176796752815,4.897171649800817
1,1,1,Bouygues,44.95641957279027,4.90090285237272
1,1,1,Bouygues,45.52658773229469,4.920576356161736
1,1,1,Bouygues,44.00363900436327,4.870910628928657
1,1,1,Bouygues,48.57637204947714,5.034242008691961
1,1,1,Bouygues,45.747417062021434,4.930462716674498
1,1,1,Bouygues,44.93826999051473,4.9031279305354865
1,1,1,Bouygues,45.1340970506728,4.910510038824276
1,1,1,Bouygues,44.0064071184227,4.872760176140711
1,1,0,Bouygues,47.64919341309746,5.000647760982242
1,1,1,Bouygues,45.71286993314151,4.930645494890602
1,1,0,Bouygues,48.97432353086415,5.051961511777006
0,1,0,Bouygues,44.02831811069682,4.873879853255973
1,1,0,Bouygues,48.4739695500339,5.032493015653862
1,1,1,Bouygues,43.963823603066274,4.872371203351829
1,0,0,Bouygues,45.71767439369455,4.932021968517717
1,1,1,Bouygues,49.59840679228358,5.077989003610229
1,1,1,Bouygues,48.638882535885415,5.039998660274474
1,1,1,Bouygues,46.701465257537,4.967473361670047
1,1,1,Bouygues,46.26511998229472,4.952053205088413
1,1,1,Bouygues,47.270584593083804,4.988587524141197
1,1,1,Bouygues,49.62549383499962,5.080498012361207
1,1,1,Bouygues,47.300459091202306,4.9904615512599255
1,1,1,Bouygues,43.98070596410158,4.875344329739269
1,1,1,Bouygues,45.739164806373545,4.935268667396097
1,1,1,Bouygues,43.93829572226646,4.874336382645064
1,1,1,Bouygues,44.0147952641435,4.877614084765581
1,0,0,Bouygues,45.714266938306444,4.93532320919491
1,1,1,Bouygues,45.21166609971286,4.918759635221544
1,1,0,Bouygues,43.90179238455179,4.874868340884144
1,0,0,Bouygues,48.999079824067714,5.058694896489625
1,1,1,Bouygues,45.671226059716474,4.9349616994798495
1,1,1,Bouygues,45.72164988091011,4.9370862112963
1,1,1,Bouygues,44.03385816529111,4.879977077399628
1,1,1,Bouygues,47.22434125724116,4.991755558956949
1,1,0,Bouygues,48.039050535942344,5.022854485834033
1,1,1,Bouygues,45.781938154536896,4.94020460644047
1,1,1,Bouygues,43.63304804180565,4.86786657261903
1,1,1,Bouygues,44.42153734851578,4.893915338455275
1,0,0,Bouygues,49.09494820602385,5.064802638717138
1,1,1,Bouygues,45.69492095723815,4.938335466652949
1,1,1,Bouygues,45.755816080611766,4.94072870321214
1,1,1,Bouygues,44.91908158386756,4.912351380019317
1,1,1,Bouygues,44.250988391962636,4.889889360433309
1,1,1,Bouygues,45.927357272368376,4.9480753247390625
1,1,1,Bouygues,46.91302530401567,4.983644634974411
1,1,1,Bouygues,44.73247456633665,4.907399955623268
1,1,1,Bouygues,45.164283743502835,4.923841322468709
1,1,1,Bouygues,44.091666010832085,4.887770599310847
1,1,1,Bouygues,47.33571175161712,5.002141246017431
1,1,1,Bouygues,44.0600430726737,4.887009152323104
1,1,1,Bouygues,48.72029649231933,5.055511353902596
1,1,1,Bouygues,47.322920515693106,5.002366075296159
1,1,1,Bouygues,45.62861253593583,4.941176055462947
1,1,0,Bouygues,49.70983021491681,5.096025633979146
1,1,1,Bouygues,43.92882318588663,4.88441338107316
1,1,1,Bouygues,44.937383354056465,4.918554758625898
1,1,1,Bouygues,45.684166346509464,4.945104019811546
1,1,1,Bouygues,43.98471898383125,4.887495566909824
1,1,1,Bouygues,47.29228084004012,5.0041489952579274
1,1,0,Bouygues,45.01792197192948,4.923549210881239
1,1,1,Bouygues,45.77067071709398,4.95006738810482
1,1,1,Bouygues,45.651346769681716,4.945916110294132
1,1,1,Bouygues,43.913218935241936,4.886712415434181
1,1,1,Bouygues,44.90760334482971,4.920958166016002
1,1,1,Bouygues,43.88038401087036,4.886473836666775
1,1,1,Bouygues,47.34001353552463,5.0085547374408
1,1,1,Bouygues,47.29882138304956,5.007120042161821
1,1,1,Bouygues,46.12344576938693,4.964231317441477
1,1,1,Bouygues,46.20407459758309,4.96727626060242
1,1,1,Bouygues,45.83260322985856,4.954472200811145
1,1,1,Bouygues,45.730653320961714,4.9509067966283995
1,1,1,Bouygues,44.929408979740174,4.923467353251969
1,1,1,Bouygues,48.14087203161464,5.040846705739459
1,1,1,Bouygues,45.695361915276514,4.950883406725657
1,1,1,Bouygues,46.64133741339721,4.985070890288729
1,1,1,Bouygues,45.82229989372582,4.955949698498839
1,1,1,Bouygues,44.95567982954292,4.926093854303478
1,1,0,Bouygues,47.62242386866417,5.022657773610513
1,1,1,Bouygues,44.65639524225004,4.916835921588945
1,1,0,Bouygues,47.58592909713504,5.022207326995995
1,1,1,Bouygues,45.222625199654814,4.9371577971049225
1,1,1,Bouygues,44.47973899309738,4.911876506852199
1,1,1,Bouygues,47.308749172991995,5.013131459789629
1,1,1,Bouygues,45.683512050489476,4.954282411349202
1,1,1,Bouygues,44.92090995204665,4.927980230011697
1,1,1,Bouygues,44.11724300894001,4.901341662854407
1,1,1,Bouygues,45.87655780732495,4.962955348180802
1,1,1,Bouygues,45.76303535091485,4.95924422160027
1,1,1,Bouygues,43.957914156883696,4.898173370858393
1,1,1,Bouygues,47.345055202057125,5.0184948331476615
1,1,1,Bouygues,47.33081028179881,5.019455867205761
1,1,1,Bouygues,49.584645088710495,5.109192266022572
1,1,0,Bouygues,47.66657251041007,5.03340935849884
1,1,1,Bouygues,44.822605624489825,4.932288142368985
1,1,0,Bouygues,48.875802489003895,5.082707315194104
1,1,1,Bouygues,46.55995265524492,4.994679052409623
1,1,1,Bouygues,44.35315969297496,4.917254741149549
1,1,1,Bouygues,43.48961926984301,4.889002688780411
1,1,1,Bouygues,47.322172397839324,5.0242164289316955
1,1,1,Bouygues,43.93850361894737,4.904479100903291
1,1,1,Bouygues,45.66250189828774,4.96385622112234
1,1,1,Bouygues,44.95772199158044,4.939178513874049
0,1,0,Bouygues,45.681825747975005,4.965261654915819
1,1,1,Bouygues,45.105836019035586,4.945295333049856
1,1,1,Bouygues,45.7376311519454,4.9676700682622705
1,1,1,Bouygues,44.53638517110165,4.926560762315715
1,1,1,Bouygues,48.81472059067458,5.086097684738804
1,1,1,Bouygues,43.978546333086136,4.910130335567649
1,0,0,Bouygues,48.34561106414599,5.069807216073321
1,1,1,Bouygues,47.31147292057976,5.029956835540075
1,1,1,Bouygues,47.33050302883736,5.031391842827192
1,1,1,Bouygues,45.77177908453001,4.9743825048929615
1,1,1,Bouygues,47.29411065809469,5.030981677237691
1,1,1,Bouygues,48.60805319599679,5.082217422100984
1,1,1,Bouygues,43.45304669870748,4.8971897138844165
0,1,0,Bouygues,47.32564915647246,5.034479526057874
1,1,1,Bouygues,45.26387549265764,4.959992975119508
1,1,1,Bouygues,46.75476550077483,5.014382191327575
1,1,1,Bouygues,44.6941895308461,4.940696507838684
1,1,1,Bouygues,47.330683974333425,5.036485035107496
1,1,1,Bouygues,47.32019536901188,5.036338761006883
1,1,0,Bouygues,48.58868167227776,5.0857062976235525
1,1,1,Bouygues,44.67549005177912,4.940923134686695
1,1,1,Bouygues,45.698707070669116,4.97704498069367
1,1,1,Bouygues,47.32302313361443,5.037359855052613
1,1,1,Bouygues,45.74666989035237,4.97978986152691
1,1,0,Bouygues,49.13176731477195,5.109032895222774
1,1,1,Bouygues,45.76478921423652,4.980542054168799
1,1,1,Bouygues,47.30073578975026,5.037308614627649
1,1,1,Bouygues,44.23044861509789,4.927836302967449
1,0,0,Bouygues,47.321069864515586,5.03884843666741
1,1,1,Bouygues,44.79275391128926,4.94756468084633
1,0,0,Bouygues,47.326938042835366,5.039548149091339
1,1,1,Bouygues,44.40749538940847,4.93455862155705
1,1,1,Bouygues,47.31561102290207,5.039965328476776
1,1,1,Bouygues,43.956389704164515,4.919993397660243
1,1,1,Bouygues,45.085565631373136,4.959478084822459
1,1,1,Bouygues,47.39231785098217,5.045058989857133
1,0,0,Bouygues,45.82575684493542,4.987020311507155
1,1,1,Bouygues,47.045233950280966,5.03203633336799
1,1,1,Bouygues,45.564418540791586,4.978233098463796
1,1,1,Bouygues,47.321631802025095,5.043253372907684
1,1,1,Bouygues,44.90083590139408,4.955244593514801
1,1,1,Bouygues,47.33825872581701,5.044098400995542
1,1,1,Bouygues,44.87770033404815,4.95465404722499
1,1,1,Bouygues,47.35638759366395,5.045557798384528
1,1,1,Bouygues,45.2848160528174,4.9697885061569345
1,1,1,Bouygues,44.604378500754024,4.9473500763837
1,1,1,Bouygues,44.00063021493653,4.927021393728449
1,1,1,Bouygues,45.79690041599673,4.990347502783242
1,1,1,Bouygues,47.32269436822525,5.047346410187172
1,1,1,Bouygues,47.25316265610518,5.045332824736408
1,1,0,Bouygues,46.16786226046825,5.004988269671816
1,1,1,Bouygues,45.04462696492581,4.964778172908283
1,1,1,Bouygues,47.32793116642242,5.05014219508811
1,1,0,Bouygues,47.626828447731434,5.062715725807641
1,1,1,Bouygues,47.31983240276838,5.051329371644332
1,1,1,Bouygues,47.35730512295024,5.05276229304818
1,1,1,Bouygues,49.597778634886915,5.143617106432594
1,1,0,Bouygues,46.7957014901825,5.033332913209221
1,1,0,Bouygues,48.98494275345834,5.118940524627415
1,1,1,Bouygues,44.70939672890159,4.958269638020977
1,1,1,Bouygues,47.311808015922615,5.053909352016428
1,1,1,Bouygues,47.3010499976601,5.055748434768276
1,1,0,Bouygues,48.66786112543182,5.109961144369393
1,1,1,Bouygues,45.328049988709175,4.984099762141306
1,1,1,Bouygues,46.27142622735126,5.018627031915214
1,1,0,Bouygues,48.02960972604964,5.0861608449859474
1,1,1,Bouygues,47.21399232612595,5.054760674177126
1,1,1,Bouygues,43.92837126101922,4.937012021622873
1,1,1,Bouygues,48.71271218443264,5.114682127489685
1,1,1,Bouygues,47.27716821214512,5.058751481929681
1,1,1,Bouygues,45.82709639756991,5.005004068337374
1,1,1,Bouygues,47.33121561026051,5.061473697659183
1,1,1,Bouygues,45.765832071737634,5.003102668628264
1,1,1,Bouygues,46.87162388596184,5.044300771576013
1,1,1,Bouygues,44.99664078426964,4.976423344924156
1,1,1,Bouygues,45.73511009003875,5.002902797581283
1,1,1,Bouygues,47.28706950192546,5.061050044659997
1,1,1,Bouygues,45.51125178514761,4.995273456890612
1,1,1,Bouygues,44.28661328532802,4.952897152510531
1,1,1,Bouygues,47.41721261609524,5.067700944214176
1,1,0,Bouygues,48.9229727409938,5.128019834645478
1,1,1,Bouygues,45.770922913369084,5.006569520184342
1,1,1,Bouygues,45.301103690922425,4.989993917053694
1,1,1,Bouygues,48.528885131719804,5.115274991755682
1,1,0,Bouygues,44.32590979747776,4.9588296728812695
1,1,1,Bouygues,44.32590979747776,4.9588296728812695
1,1,1,Bouygues,45.388335473118154,4.996297515014707
1,1,0,Bouygues,46.94554646811157,5.054158238267553
1,1,1,Bouygues,44.95805626098009,4.981519492605764
1,1,0,Bouygues,48.64123218931541,5.121324292072043
1,1,1,Bouygues,47.31866230267814,5.069056546022697
1,1,1,Bouygues,46.56541434427197,5.040482825079246
1,1,1,Bouygues,43.460172703739964,4.930398967484886
1,1,1,Bouygues,43.87600801372147,4.944494700316971
1,1,1,Bouygues,48.785266978363325,5.12832468848106
1,1,1,Bouygues,45.02675088659129,4.985474943352359
1,1,0,Bouygues,43.69583394745475,4.939991447810653
1,1,1,Bouygues,44.53267809644092,4.968746908422821
1,1,1,Bouygues,46.68217428613199,5.047145079850201
1,1,1,Bouygues,45.65741132681745,5.010367936872112
1,1,1,Bouygues,44.998496909577206,4.986999564404085
1,1,1,Bouygues,43.79693614008513,4.946031273277335
1,1,1,Bouygues,47.338069294402196,5.074587206673557
1,1,0,Bouygues,45.60840135847647,5.010309494852751
1,1,1,Bouygues,44.16100640926241,4.959212022387476
1,1,1,Bouygues,48.11558102335759,5.106195304841397
1,1,1,Bouygues,44.97886880411333,4.989171387526281
1,1,1,Bouygues,43.44990739910798,4.936786484554237
1,1,1,Bouygues,43.76271951085142,4.947662005882316
1,1,1,Bouygues,44.7365241559231,4.981438643677944
1,1,1,Bouygues,45.40879011959339,5.005446233101035
1,1,1,Bouygues,44.0111298765116,4.956291403987287
1,1,1,Bouygues,49.6315144197837,5.1705757860137584
1,1,1,Bouygues,43.58995344205,4.94235558730743
1,1,0,Bouygues,47.601058417075286,5.088545716487205
1,1,1,Bouygues,46.810391243918765,5.058166530795389
1,0,0,Bouygues,48.98907559110613,5.144532636449432
1,1,1,Bouygues,45.114859457881174,4.997330873725141
1,1,1,Bouygues,47.31128014616037,5.079510578746399
1,1,1,Bouygues,45.36444461484306,5.00756650749594
1,1,1,Bouygues,44.90764437069769,4.991259245342276
1,1,1,Bouygues,48.76247600408493,5.140473751880594
1,1,1,Bouygues,45.776556041035185,5.025040945238978
1,1,1,Bouygues,47.18083226233157,5.078010600467176
1,1,1,Bouygues,45.47745783529177,5.014301981817636
1,1,0,Bouygues,45.47750031728493,5.014444363374979
1,1,1,Bouygues,47.138826035844765,5.076627711259844
1,1,1,Bouygues,43.8418101438341,4.957061564575042
1,1,1,Bouygues,44.661365817398575,4.986278165113868
1,1,1,Bouygues,45.73496737080195,5.02601302790457
1,1,1,Bouygues,46.00981072796411,5.0363426389488355
1,1,1,Bouygues,43.432240229329636,4.946910344497244
1,1,1,Bouygues,46.225506552599626,5.046253792890411
1,1,1,Bouygues,44.08551670777176,4.969590563775124
1,1,1,Bouygues,45.42991027169762,5.019128879017934
1,1,1,Bouygues,44.75955839824807,4.995143113357748
1,1,0,Bouygues,45.42971502064302,5.019467190292418
1,0,0,Bouygues,45.41199683157687,5.01898994073269
1,1,0,Bouygues,45.411960594915094,5.019001413614524
1,1,1,Bouygues,45.82630102311127,5.0343650202821735
1,1,1,Bouygues,46.51137916318385,5.060547898304616
1,1,1,Bouygues,44.929121671470746,5.002950687868963
1,1,0,Bouygues,49.2729372939559,5.171392952188629
1,1,1,Bouygues,45.83886877983486,5.037766753627087
1,1,1,Bouygues,44.87997522673197,5.003869744009973
1,1,0,Bouygues,48.86194545000742,5.157501160625523
1,1,1,Bouygues,45.883385219441905,5.043294388993458
1,1,1,Bouygues,45.70197080423981,5.038547261050476
1,1,1,Bouygues,48.28726972958098,5.138709702815239
1,1,1,Bouygues,48.150553040792246,5.133187894900982
1,1,1,Bouygues,43.51237527476016,4.961731975205852
1,1,0,Bouygues,44.45590683290489,4.99452514820456
1,1,1,Bouygues,44.85231999916066,5.008681721081371
1,0,0,Bouygues,48.32795062066477,5.141779588567459
1,1,1,Bouygues,44.82024116008784,5.008610509425105
1,1,1,Bouygues,45.67941875844158,5.040337994903369
1,1,1,Bouygues,44.78457788994571,5.009056256554789
1,1,1,Bouygues,48.10175299915841,5.135291245555416
1,1,1,Bouygues,45.7957420453473,5.046554666969224
1,1,1,Bouygues,48.779104503334565,5.1648437502637465
1,1,1,Bouygues,47.0278295857715,5.094762483768012
1,1,1,Bouygues,48.1197104492537,5.138328980698466
1,1,1,Bouygues,43.54763741291481,4.968677957076644
1,1,1,Bouygues,47.517810476530656,5.116079563479664
1,1,0,Bouygues,49.14453867267356,5.183173863856872
1,1,1,Bouygues,48.348463498241905,5.150162240050834
1,1,1,Bouygues,43.92037504456396,4.983780524275099
1,1,1,Bouygues,46.752099407613066,5.087524488715264
1,1,1,Bouygues,48.11382668589718,5.1421102344150285
1,1,0,Bouygues,47.56542794662395,5.1204932083813866
1,1,1,Bouygues,49.49860197262737,5.201103788044666
1,1,1,Bouygues,44.07366159241735,4.991383846071919
1,1,1,Bouygues,44.725614980486625,5.014556347115868
1,1,1,Bouygues,46.449410198195686,5.078263950884572
1,1,1,Bouygues,48.21624023764643,5.147830612896048
1,1,1,Bouygues,48.778055181973805,5.171103247899493
1,1,1,Bouygues,45.503880150548326,5.043045300335639
1,1,1,Bouygues,45.21747359596707,5.032928041608535
1,1,1,Bouygues,48.089474280065645,5.143730533195205
1,1,1,Bouygues,47.41675996213333,5.116891580693401
1,1,1,Bouygues,43.850579217171216,4.98538733901609
1,1,0,Bouygues,49.08828309194571,5.185885886186538
1,1,1,Bouygues,47.28444207526109,5.112497686725373
1,1,0,Bouygues,48.685801212642154,5.169214501246588
1,1,1,Bouygues,47.089124136374224,5.105332730847392
1,1,1,Bouygues,43.49495524423473,4.974921220409731
1,1,1,Bouygues,44.37140955730846,5.005772288257969
1,1,1,Bouygues,45.850442385793784,5.059708321587921
1,1,1,Bouygues,45.463087210249036,5.045858855435301
1,1,1,Bouygues,44.50510532628362,5.011638944619928
1,1,1,Bouygues,47.30834036234785,5.117092310190689
1,0,0,Bouygues,45.48262004110267,5.0476028485845035
1,1,1,Bouygues,45.48263757738952,5.047629105238887
1,1,1,Bouygues,48.10478642499329,5.151635842203845
1,1,1,Bouygues,44.036921956725614,4.998198673560129
1,1,1,Bouygues,46.06484606490507,5.072312543089771
1,0,0,Bouygues,48.98675819594823,5.189159110455427
1,1,1,Bouygues,43.50325598603643,4.980683750268115
1,1,0,Bouygues,47.96467597056152,5.148161329125168
1,1,1,Bouygues,44.151404149287735,5.00429923478695
1,1,1,Bouygues,43.516965221789604,4.984000788292189
1,1,1,Bouygues,43.4202881126281,4.981704798982215
1,1,1,Bouygues,45.25233787062421,5.047882144376694
1,1,1,Bouygues,43.40528400433424,4.982323779408041
1,1,1,Bouygues,48.42734089479541,5.17183497606854
1,1,1,Bouygues,45.0334141017671,5.040368661471094
1,1,1,Bouygues,43.41527352569732,4.983778936858638
1,1,1,Bouygues,44.185809001972,5.011081291059015
1,1,1,Bouygues,48.1418062265987,5.162208339786605
1,1,1,Bouygues,45.807275020308424,5.071094205228765
1,1,1,Bouygues,46.466395818712265,5.096170849998692
1,1,1,Bouygues,45.6325721987291,5.06485656368095
1,1,1,Bouygues,45.04397308393544,5.043154788157892
1,1,1,Bouygues,45.75505045280062,5.07039804989497
1,1,1,Bouygues,48.12449180490937,5.163906688750903
1,1,1,Bouygues,45.092594597206336,5.0469658271351
1,1,1,Bouygues,44.97417854521094,5.044188257246695
1,1,0,Bouygues,48.39726871512004,5.177417623543032
1,1,1,Bouygues,43.49499031801834,4.992192493656799
1,1,1,Bouygues,46.18084412114995,5.089897806424951
1,1,1,Bouygues,48.77832261987653,5.193889946550831
1,1,0,Bouygues,44.09285559541697,5.014079434515331
1,1,0,Bouygues,45.71489163708236,5.073408068868882
1,1,1,Bouygues,45.71489163708236,5.073408068868882
1,1,1,Bouygues,46.659274138059466,5.1119164296173105
1,1,1,Bouygues,45.04379365735175,5.051444377023018
1,1,1,Bouygues,45.332448148214425,5.062679519568011
1,1,1,Bouygues,47.29706313304974,5.138331287392597
1,1,1,Bouygues,47.28034029359632,5.13779799379715
1,1,0,Bouygues,47.62315921956745,5.151781738068541
1,0,0,Bouygues,45.66505884194535,5.075896651977613
1,1,1,Bouygues,45.66505884194535,5.075896651977613
1,1,1,Bouygues,45.04829754288149,5.053375569090888
1,1,0,Bouygues,48.97711229412196,5.208923395308623
1,1,0,Bouygues,43.583432032465375,5.001626802276643
1,0,0,Bouygues,45.720625330826536,5.0795130568086
1,1,1,Bouygues,45.72032613922512,5.079617547086591
1,1,0,Bouygues,47.194178700610166,5.136924880609227
1,1,1,Bouygues,45.05384699738629,5.055752099661381
1,1,1,Bouygues,47.4494057343013,5.147733339388598
1,1,1,Bouygues,43.46833068303138,4.999164656160736
1,1,0,Bouygues,49.039621495365516,5.214799156303528
1,1,1,Bouygues,44.638724973354925,5.042189456857767
1,1,1,Bouygues,43.57304157334851,5.005745708736069
1,1,1,Bouygues,43.592136861820066,5.007403863446047
1,1,1,Bouygues,48.82653179607411,5.209381851013176
1,1,0,Bouygues,48.88297509769247,5.2119407336622166
1,1,0,Bouygues,48.494694939976725,5.196246310496193
1,1,1,Bouygues,45.04378485010202,5.061188551187295
1,1,1,Bouygues,47.35991837865062,5.150246826674258
1,1,1,Bouygues,46.93128479433494,5.1346747897940626
1,1,0,Bouygues,46.93128479433494,5.1346747897940626
1,1,1,Bouygues,45.54082590251817,5.082502595095199
1,1,0,Bouygues,49.48499220894769,5.242641174491439
1,1,1,Bouygues,45.51955253063518,5.082819105664067
1,1,0,Bouygues,45.6288846130732,5.087495401071941
1,1,0,Bouygues,48.31216671947028,5.1946779898518605
1,1,1,Bouygues,44.04751452737698,5.030699911430318
1,1,1,Bouygues,47.17833189006199,5.149847866344472
1,1,1,Bouygues,44.1089954346498,5.034231936315758
1,1,0,Bouygues,46.33215395741703,5.117527465555851
1,1,1,Bouygues,45.92831485807466,5.102882253945476
1,1,1,Bouygues,48.64670249987188,5.214319866748092
1,1,1,Bouygues,46.380668389846576,5.12443185966061
1,1,1,Bouygues,48.80222386780396,5.223333980156797
1,1,1,Bouygues,45.605389506157564,5.095375608641438
1,0,0,Bouygues,45.605389506157564,5.095375608641438
1,1,1,Bouygues,45.65523358064165,5.0976346709458324
1,1,1,Bouygues,43.453609606290314,5.017491970732683
1,1,1,Bouygues,45.047799405562444,5.07538886233161
1,1,1,Bouygues,46.99226235780137,5.151077050351044
1,0,0,Bouygues,45.16054435516763,5.0805459679224505
1,1,1,Bouygues,45.47182500528382,5.092244565298552
1,1,1,Bouygues,47.64278147276058,5.178887542142177
1,1,1,Bouygues,48.055619223604,5.195922108767047
1,1,1,Bouygues,43.41218097690747,5.019150550070084
1,1,1,Bouygues,44.055718937625855,5.0421784101729195
1,1,0,Bouygues,47.45210380501344,5.171699026972639
1,1,1,Bouygues,47.68856943611563,5.1817193445767025
